Time,Time,timestamps,lon,oxy,car,iron
2022-02-19 11:52:38.885000,2022-02-19 11:52:38.885000,1645271558.885,242.63303797446324,0.033439163,1.2004688,0.10807059
2022-02-19 12:02:38.883000,2022-02-19 12:02:38.883000,1645272158.883,242.53952218541076,0.03837476,0.99983186,0.10990624
2022-02-19 12:12:38.881000,2022-02-19 12:12:38.881000,1645272758.881,242.44600799084876,0.0450057,1.0497713,0.12281577
2022-02-19 12:22:38.881000,2022-02-19 12:22:38.881000,1645273358.881,242.35249508005643,0.035773788,1.0235407,0.117759414
2022-02-19 12:32:38.879000,2022-02-19 12:32:38.879000,1645273958.879,242.25898407749156,0.030800205,1.0425894,0.11420473
2022-02-19 12:42:38.877000,2022-02-19 12:42:38.877000,1645274558.877,242.16547467241531,0.037165925,0.93741906,0.10312057
2022-02-19 12:52:38.875000,2022-02-19 12:52:38.875000,1645275158.875,242.07196686586647,0.031792693,0.9741853,0.11121709
2022-02-19 13:02:38.873000,2022-02-19 13:02:38.873000,1645275758.873,241.97846065884065,0.048661456,0.961183,0.11558675
2022-02-19 13:12:38.871000,2022-02-19 13:12:38.871000,1645276358.871,241.88495605235113,0.03488384,1.0920831,0.10554327
2022-02-19 13:22:38.869000,2022-02-19 13:22:38.869000,1645276958.869,241.7914530474092,0.027176443,0.946585,0.105890535
2022-02-19 13:32:38.867000,2022-02-19 13:32:38.867000,1645277558.867,241.6979516450273,0.04389983,1.0932662,0.1309502
2022-02-19 13:42:38.866000,2022-02-19 13:42:38.866000,1645278158.866,241.6044516904128,0.036058836,1.0252197,0.111791916
2022-02-19 13:52:38.864000,2022-02-19 13:52:38.864000,1645278758.864,241.5109534962089,0.031998754,1.0523678,0.116469145
2022-02-19 14:02:38.862000,2022-02-19 14:02:38.862000,1645279358.8620002,241.41745690760712,0.030489251,0.85336035,0.116116986
2022-02-19 14:12:38.860000,2022-02-19 14:12:38.860000,1645279958.86,241.32396192563692,0.032168817,0.83249855,0.112065785
2022-02-19 14:22:38.858000,2022-02-19 14:22:38.858000,1645280558.8579998,241.23046855128484,0.033752013,0.955092,0.118529886
2022-02-19 14:32:38.856000,2022-02-19 14:32:38.856000,1645281158.856,241.13697678559677,0.027851937,0.9458189,0.1238602
2022-02-19 14:42:38.854000,2022-02-19 14:42:38.854000,1645281758.854,241.04348662958935,0.0404378,0.96574026,0.118134506
2022-02-19 14:52:38.853000,2022-02-19 14:52:38.853000,1645282358.853,240.94999792844803,0.042377587,0.79683876,0.12683824
2022-02-19 15:02:38.851000,2022-02-19 15:02:38.851000,1645282958.851,240.85651099481493,0.039740343,0.9255807,0.09460805
2022-02-19 15:12:38.849000,2022-02-19 15:12:38.849000,1645283558.849,240.76302567393168,0.03585103,0.8532541,0.10759074
2022-02-19 15:22:38.847000,2022-02-19 15:22:38.847000,1645284158.847,240.66954196675988,0.034816165,1.04257,0.12546599
2022-02-19 15:32:38.845000,2022-02-19 15:32:38.845000,1645284758.845,240.57605987437785,0.04451312,0.8533271,0.112338215
2022-02-19 15:42:38.843000,2022-02-19 15:42:38.843000,1645285358.8430002,240.48257939777707,0.046648104,0.97663534,0.10772745
2022-02-19 15:52:38.841000,2022-02-19 15:52:38.841000,1645285958.8409998,240.3891005379793,0.031691454,0.8208772,0.12143314
2022-02-19 16:02:38.839000,2022-02-19 16:02:38.839000,1645286558.839,240.29562329602052,0.047399852,0.8632133,0.11386508
2022-02-19 16:12:38.839000,2022-02-19 16:12:38.839000,1645287158.839,240.20214736130347,0.03283714,0.8805348,0.10584534
2022-02-19 16:22:38.837000,2022-02-19 16:22:38.837000,1645287758.837,240.10867335806816,0.045974128,0.9733992,0.095730074
2022-02-19 16:32:38.835000,2022-02-19 16:32:38.835000,1645288358.835,240.01520097572725,0.033099048,0.8481247,0.109879725
2022-02-19 16:42:38.833000,2022-02-19 16:42:38.833000,1645288958.833,239.92173021530533,0.03725538,0.78277,0.11405493
2022-02-19 16:52:38.831000,2022-02-19 16:52:38.831000,1645289558.831,239.82826107784192,0.05641263,0.92788225,0.11601371
2022-02-19 17:02:38.829000,2022-02-19 17:02:38.829000,1645290158.829,239.73479356433376,0.036439057,0.89067185,0.11542499
2022-02-19 17:12:38.827000,2022-02-19 17:12:38.827000,1645290758.827,239.64132767583536,0.036512494,0.95524365,0.109057166
2022-02-19 17:22:38.826000,2022-02-19 17:22:38.826000,1645291358.826,239.54786325758496,0.034398768,0.7362924,0.12251995
2022-02-19 17:32:38.824000,2022-02-19 17:32:38.824000,1645291958.824,239.45440062217872,0.03498163,0.8119952,0.12096071
2022-02-19 17:42:38.822000,2022-02-19 17:42:38.822000,1645292558.822,239.3609396148369,0.033670254,0.9368962,0.10681227
2022-02-19 17:52:38.820000,2022-02-19 17:52:38.820000,1645293158.82,239.2674802366176,0.043970227,0.86986333,0.11125122
2022-02-19 18:02:38.818000,2022-02-19 18:02:38.818000,1645293758.8179998,239.17402248853557,0.03574503,1.037545,0.13279495
2022-02-19 18:12:38.816000,2022-02-19 18:12:38.816000,1645294358.816,239.08056637163557,0.044867747,0.91998374,0.10688396
2022-02-19 18:22:38.814000,2022-02-19 18:22:38.814000,1645294958.814,238.98711188691928,0.030107042,0.9909699,0.10430809
2022-02-19 18:32:38.813000,2022-02-19 18:32:38.813000,1645295558.813,238.8936588796891,0.039024893,0.87081844,0.09565484
2022-02-19 18:42:38.811000,2022-02-19 18:42:38.811000,1645296158.811,238.80020766248165,0.040789966,0.78043664,0.11250255
2022-02-19 18:52:38.809000,2022-02-19 18:52:38.809000,1645296758.809,238.70675808058292,0.045734573,0.99371445,0.10742547
2022-02-19 19:02:38.807000,2022-02-19 19:02:38.807000,1645297358.8070002,238.6133101349972,0.042379476,0.91191703,0.09994871
2022-02-19 19:12:38.805000,2022-02-19 19:12:38.805000,1645297958.8049998,238.51986382677308,0.045046225,1.0490069,0.121791475
2022-02-19 19:22:38.803000,2022-02-19 19:22:38.803000,1645298558.803,238.4264191569596,0.039733853,0.9061245,0.1124214
2022-02-19 19:32:40.270000,2022-02-19 19:32:40.270000,1645299160.2700002,238.33274734815473,0.038979385,0.80608976,0.11425029
2022-02-19 19:42:40.275000,2022-02-19 19:42:40.275000,1645299760.275,238.2393048721173,0.04789364,0.84122473,0.109787375
2022-02-19 19:52:40.274000,2022-02-19 19:52:40.274000,1645300360.274,238.14586497202447,0.040391184,0.9561396,0.120403506
2022-02-19 20:02:40.272000,2022-02-19 20:02:40.272000,1645300960.272,238.0524268701982,0.033264242,0.82144487,0.1098518
2022-02-19 20:12:40.270000,2022-02-19 20:12:40.270000,1645301560.2700002,237.95899041198197,0.04201052,0.7200922,0.13106342
2022-02-19 20:22:40.268000,2022-02-19 20:22:40.268000,1645302160.268,237.8655555983706,0.035367593,0.993009,0.124101646
2022-02-19 20:32:40.266000,2022-02-19 20:32:40.266000,1645302760.2659998,237.77212243043195,0.043119073,0.89345616,0.11683402
2022-02-19 20:42:40.264000,2022-02-19 20:42:40.264000,1645303360.264,237.67869090919015,0.035150558,0.8947152,0.114663094
2022-02-19 20:52:40.264000,2022-02-19 20:52:40.264000,1645303960.264,237.58526072424985,0.03936286,0.8864091,0.12727468
2022-02-19 21:02:40.262000,2022-02-19 21:02:40.262000,1645304560.262,237.49183249953185,0.036067728,0.8682608,0.11827152
2022-02-19 21:12:40.260000,2022-02-19 21:12:40.260000,1645305160.26,237.3984059246477,0.039084632,0.8946109,0.12108578
2022-02-19 21:22:40.258000,2022-02-19 21:22:40.258000,1645305760.258,237.3049810006274,0.027857713,0.82239175,0.116641365
2022-02-19 21:32:40.256000,2022-02-19 21:32:40.256000,1645306360.256,237.21155772851264,0.03608205,0.8970959,0.112833105
2022-02-19 21:42:40.254000,2022-02-19 21:42:40.254000,1645306960.2540002,237.118136109347,0.034941547,0.90678686,0.11830208
2022-02-19 21:52:40.253000,2022-02-19 21:52:40.253000,1645307560.253,237.0247159884864,0.040168107,0.92275995,0.11926304
2022-02-19 22:02:40.251000,2022-02-19 22:02:40.251000,1645308160.2510002,236.9312976783544,0.04173315,0.939614,0.105628826
2022-02-19 22:12:40.249000,2022-02-19 22:12:40.249000,1645308760.2489998,236.83788102432004,0.03358092,0.8576758,0.11496627
2022-02-19 22:22:40.247000,2022-02-19 22:22:40.247000,1645309360.247,236.7444660274149,0.035946023,0.9108594,0.10320787
2022-02-19 22:32:40.245000,2022-02-19 22:32:40.245000,1645309960.245,236.65105268868544,0.049892254,1.1393825,0.09683762
2022-02-19 22:42:40.243000,2022-02-19 22:42:40.243000,1645310560.243,236.5576410091792,0.037064787,1.0981839,0.11305177
2022-02-19 22:52:40.241000,2022-02-19 22:52:40.241000,1645311160.241,236.4642309899575,0.040430408,0.87323165,0.11285454
2022-02-19 23:02:40.240000,2022-02-19 23:02:40.240000,1645311760.24,236.37082247638807,0.048673894,1.1451986,0.1275346
2022-02-19 23:12:40.238000,2022-02-19 23:12:40.238000,1645312360.2380002,236.27741578084425,0.041279834,0.90776557,0.11656934
2022-02-19 23:22:40.236000,2022-02-19 23:22:40.236000,1645312960.236,236.18401074874816,0.03610091,0.87839246,0.12464131
2022-02-19 23:32:40.234000,2022-02-19 23:32:40.234000,1645313560.234,236.09060738112117,0.030385427,0.8678696,0.12410267
2022-02-19 23:42:40.232000,2022-02-19 23:42:40.232000,1645314160.232,235.99720567900025,0.03693037,0.88295364,0.11554821
2022-02-19 23:52:40.230000,2022-02-19 23:52:40.230000,1645314760.23,235.9038056434805,0.034214646,0.9738466,0.13275911
2022-02-20 00:00:10.230000,2022-02-20 00:00:10.230000,1645315210.23,235.83375647765104,0.03160315,0.95892406,0.109719224
2022-02-20 00:10:10.228000,2022-02-20 00:10:10.228000,1645315810.228,235.74035936115757,0.03425623,0.96039736,0.10060369
2022-02-20 00:20:10.226000,2022-02-20 00:20:10.226000,1645316410.2259998,235.6469639141332,0.039324194,1.0891632,0.11681461
2022-02-20 00:30:10.225000,2022-02-20 00:30:10.225000,1645317010.225,235.55356998198684,0.02764775,1.2808346,0.09468287
2022-02-20 00:40:10.223000,2022-02-20 00:40:10.223000,1645317610.223,235.4601778770789,0.045102693,1.150382,0.09737521
2022-02-20 00:50:10.221000,2022-02-20 00:50:10.221000,1645318210.221,235.36678744480335,0.043214202,0.8799687,0.11271046
2022-02-20 01:00:10.219000,2022-02-20 01:00:10.219000,1645318810.219,235.27339868623113,0.043306716,1.032899,0.11541816
2022-02-20 01:10:10.217000,2022-02-20 01:10:10.217000,1645319410.217,235.18001160237532,0.026600173,0.963731,0.10237099
2022-02-20 01:20:10.215000,2022-02-20 01:20:10.215000,1645320010.2150002,235.08662619436615,0.03437654,1.1563284,0.12439225
2022-02-20 01:30:10.214000,2022-02-20 01:30:10.214000,1645320610.2140002,234.9932423075458,0.034753706,1.10736,0.107515186
2022-02-20 01:40:10.212000,2022-02-20 01:40:10.212000,1645321210.212,234.89986025432037,0.034673087,1.0460682,0.11175083
2022-02-20 01:50:10.210000,2022-02-20 01:50:10.210000,1645321810.2099998,234.80647988005936,0.04208623,0.8846472,0.11582934
2022-02-20 02:00:10.208000,2022-02-20 02:00:10.208000,1645322410.208,234.71310118585217,0.047247857,1.2092329,0.10629234
2022-02-20 02:10:10.206000,2022-02-20 02:10:10.206000,1645323010.206,234.61972417273032,0.034175307,1.0224427,0.10719792
2022-02-20 02:20:10.204000,2022-02-20 02:20:10.204000,1645323610.204,234.5263488417844,0.039312072,1.343527,0.107403815
2022-02-20 02:30:10.204000,2022-02-20 02:30:10.204000,1645324210.204,234.4329748828252,0.040344488,1.1722678,0.10184983
2022-02-20 02:40:10.202000,2022-02-20 02:40:10.202000,1645324810.202,234.33960291940863,0.048811454,1.1047357,0.12607387
2022-02-20 02:50:10.200000,2022-02-20 02:50:10.200000,1645325410.2,234.24623264132697,0.043288134,0.9279153,0.10683398
2022-02-20 03:00:10.198000,2022-02-20 03:00:10.198000,1645326010.1980002,234.15286404967267,0.052785203,1.0466826,0.09563538
2022-02-20 03:10:10.196000,2022-02-20 03:10:10.196000,1645326610.196,234.05949714549672,0.034709018,0.9448244,0.13059703
2022-02-20 03:20:10.194000,2022-02-20 03:20:10.194000,1645327210.1939998,233.9661319298636,0.034778737,1.1858462,0.12716375
2022-02-20 03:30:10.192000,2022-02-20 03:30:10.192000,1645327810.192,233.8727684038543,0.043603104,1.0717797,0.11506682
2022-02-20 03:40:10.191000,2022-02-20 03:40:10.191000,1645328410.191,233.77940641289956,0.04015434,0.8817247,0.113912016
2022-02-20 03:50:10.189000,2022-02-20 03:50:10.189000,1645329010.189,233.68604626932623,0.04817913,1.0738099,0.11737659
2022-02-20 04:00:10.187000,2022-02-20 04:00:10.187000,1645329610.187,233.59268781854888,0.045663856,1.0275999,0.128048
2022-02-20 04:10:10.185000,2022-02-20 04:10:10.185000,1645330210.185,233.49933106163655,0.05092527,1.0992134,0.11250701
2022-02-20 04:20:10.183000,2022-02-20 04:20:10.183000,1645330810.183,233.40597599970164,0.03502049,1.0150943,0.111186855
2022-02-20 04:32:41.097000,2022-02-20 04:32:41.097000,1645331561.097,233.28914196163447,0.06272555,0.9975965,0.11132661
2022-02-20 04:42:41.101000,2022-02-20 04:42:41.101000,1645332161.1009998,233.19578978632268,0.03847227,1.1137624,0.09334617
2022-02-20 04:52:41.099000,2022-02-20 04:52:41.099000,1645332761.099,233.10244024300027,0.03654816,0.9746208,0.09207702
2022-02-20 05:02:41.097000,2022-02-20 05:02:41.097000,1645333361.097,233.00909239914975,0.037288163,1.059929,0.09786931
2022-02-20 05:12:41.095000,2022-02-20 05:12:41.095000,1645333961.095,232.9157462558887,0.030468378,1.3281904,0.09436472
2022-02-20 05:22:41.094000,2022-02-20 05:22:41.094000,1645334561.094,232.8224016586992,0.042299014,1.1749197,0.102359265
2022-02-20 05:32:41.092000,2022-02-20 05:32:41.092000,1645335161.092,232.72905891981043,0.03990272,1.1051588,0.09812605
2022-02-20 05:42:41.090000,2022-02-20 05:42:41.090000,1645335761.09,232.63571788473257,0.0483998,1.1321192,0.10624968
2022-02-20 05:52:41.088000,2022-02-20 05:52:41.088000,1645336361.088,232.5423785545118,0.048948403,1.3178575,0.09543051
2022-02-20 06:02:41.086000,2022-02-20 06:02:41.086000,1645336961.0860002,232.44904093025295,0.045576874,0.97023124,0.10674668
2022-02-20 06:12:41.084000,2022-02-20 06:12:41.084000,1645337561.084,232.35570501301856,0.04538418,1.2575659,0.11125216
2022-02-20 06:22:41.083000,2022-02-20 06:22:41.083000,1645338161.0830002,232.26237064833964,0.051282726,1.1819291,0.09376054
2022-02-20 06:32:41.607000,2022-02-20 06:32:41.607000,1645338761.607,232.16895632737803,0.04691054,1.1480306,0.091443084
2022-02-20 06:42:41.605000,2022-02-20 06:42:41.605000,1645339361.605,232.07562553919965,0.041383766,1.1371522,0.100941695
2022-02-20 06:52:41.603000,2022-02-20 06:52:41.603000,1645339961.6030002,231.9822964623452,0.047401983,1.2591892,0.11366784
2022-02-20 07:02:41.601000,2022-02-20 07:02:41.601000,1645340561.6009998,231.88896909792345,0.033743158,1.4836211,0.1040724
2022-02-20 07:12:41.601000,2022-02-20 07:12:41.601000,1645341161.6009998,231.79564313592417,0.047429126,1.3491577,0.09721167
2022-02-20 07:22:41.599000,2022-02-20 07:22:41.599000,1645341761.599,231.7023191995872,0.03713451,1.0218229,0.09180067
2022-02-20 07:32:41.597000,2022-02-20 07:32:41.597000,1645342361.597,231.60899697892705,0.05092561,1.4188205,0.107843
2022-02-20 07:42:41.595000,2022-02-20 07:42:41.595000,1645342961.595,231.51567647501165,0.05072257,1.1665819,0.08522976
2022-02-20 07:52:41.593000,2022-02-20 07:52:41.593000,1645343561.593,231.42235768892405,0.051809434,1.3264912,0.08804618
2022-02-20 08:02:41.591000,2022-02-20 08:02:41.591000,1645344161.591,231.32904062176215,0.051486235,1.1567312,0.0898859
2022-02-20 08:12:41.590000,2022-02-20 08:12:41.590000,1645344761.5900002,231.2357251190555,0.039696176,1.1997466,0.12059825
2022-02-20 08:22:41.588000,2022-02-20 08:22:41.588000,1645345361.588,231.14241149297587,0.045451976,1.1874527,0.12385188
2022-02-20 08:32:41.586000,2022-02-20 08:32:41.586000,1645345961.586,231.04909958906433,0.04519437,1.3409629,0.115391426
2022-02-20 08:42:41.584000,2022-02-20 08:42:41.584000,1645346561.584,230.95578940839263,0.050917193,1.1815876,0.13893083
2022-02-20 08:52:41.582000,2022-02-20 08:52:41.582000,1645347161.582,230.8624809520918,0.048756745,1.2746577,0.13388382
2022-02-20 09:02:41.582000,2022-02-20 09:02:41.582000,1645347761.582,230.76917391017815,0.04518345,1.2404981,0.13388342
2022-02-20 09:12:41.580000,2022-02-20 09:12:41.580000,1645348361.58,230.67586890583135,0.05248041,1.607037,0.13199368
2022-02-20 09:22:41.578000,2022-02-20 09:22:41.578000,1645348961.5779998,230.582565629092,0.049158882,1.1212186,0.13406305
2022-02-20 09:32:41.576000,2022-02-20 09:32:41.576000,1645349561.576,230.48926408105044,0.04264645,1.1730684,0.14197384
2022-02-20 09:42:41.574000,2022-02-20 09:42:41.574000,1645350161.574,230.39596426279704,0.054696724,1.2138608,0.14273994
2022-02-20 09:52:41.573000,2022-02-20 09:52:41.573000,1645350761.573,230.30266601992335,0.061339665,1.2371548,0.15182784
2022-02-20 10:02:41.571000,2022-02-20 10:02:41.571000,1645351361.571,230.20936966453877,0.06317679,1.3441944,0.14402507
2022-02-20 10:12:41.569000,2022-02-20 10:12:41.569000,1645351961.569,230.11607504221837,0.0555734,1.3166378,0.16260262
2022-02-20 10:22:41.567000,2022-02-20 10:22:41.567000,1645352561.5670002,230.02278215404124,0.06748178,1.4773897,0.1595797
2022-02-20 10:32:41.565000,2022-02-20 10:32:41.565000,1645353161.5649998,229.92949100113037,0.06251789,1.3846531,0.14369562
2022-02-20 10:42:41.563000,2022-02-20 10:42:41.563000,1645353761.563,229.8362015845803,0.04876548,1.1524177,0.16382076
2022-02-20 10:52:41.562000,2022-02-20 10:52:41.562000,1645354361.5619998,229.7429137499891,0.05748844,1.231876,0.14617011
2022-02-20 11:02:41.560000,2022-02-20 11:02:41.560000,1645354961.56,229.6496278094215,0.06097145,1.5097324,0.16003136
2022-02-20 11:12:41.558000,2022-02-20 11:12:41.558000,1645355561.558,229.5563436084741,0.058080383,1.2852454,0.1510044
2022-02-20 11:22:41.556000,2022-02-20 11:22:41.556000,1645356161.556,229.46306114827289,0.055341512,1.2180462,0.13651803
2022-02-20 11:32:41.554000,2022-02-20 11:32:41.554000,1645356761.554,229.36978042990185,0.044673398,1.5835952,0.15577559
2022-02-20 11:42:41.554000,2022-02-20 11:42:41.554000,1645357361.554,229.27650114353852,0.060137965,1.5453403,0.1492877
2022-02-20 11:52:41.552000,2022-02-20 11:52:41.552000,1645357961.552,229.18322391214477,0.05710852,1.4186803,0.13976583
2022-02-20 12:02:41.550000,2022-02-20 12:02:41.550000,1645358561.5500002,229.08994842587947,0.040921398,1.2758776,0.13470063
2022-02-20 12:12:41.548000,2022-02-20 12:12:41.548000,1645359161.548,228.99667468582885,0.0549153,1.4871297,0.13682508
2022-02-20 12:22:41.546000,2022-02-20 12:22:41.546000,1645359761.5459998,228.9034026931375,0.0438981,1.2520335,0.14428945
2022-02-20 12:32:41.545000,2022-02-20 12:32:41.545000,1645360361.5449998,228.81013229342565,0.054565694,1.6024903,0.12496331
2022-02-20 12:42:41.543000,2022-02-20 12:42:41.543000,1645360961.543,228.71686379869143,0.062519826,1.48439,0.15181257
2022-02-20 12:52:41.541000,2022-02-20 12:52:41.541000,1645361561.541,228.6235970546109,0.040296704,1.4772782,0.14544919
2022-02-20 13:02:41.539000,2022-02-20 13:02:41.539000,1645362161.539,228.53033206227383,0.061200682,1.4755284,0.13317512
2022-02-20 13:12:41.537000,2022-02-20 13:12:41.537000,1645362761.537,228.43706882277004,0.06739036,1.5754106,0.12976398
2022-02-20 13:22:41.537000,2022-02-20 13:22:41.537000,1645363361.537,228.34380702637245,0.050729234,1.3851901,0.1543824
2022-02-20 13:32:41.535000,2022-02-20 13:32:41.535000,1645363961.535,228.25054729591784,0.047414865,1.3617471,0.15076342
2022-02-20 13:42:41.533000,2022-02-20 13:42:41.533000,1645364561.533,228.15728932161565,0.06427302,1.446528,0.13970117
2022-02-20 13:52:41.531000,2022-02-20 13:52:41.531000,1645365161.531,228.06403310460257,0.06914045,1.4390676,0.13734148
2022-02-20 14:02:41.529000,2022-02-20 14:02:41.529000,1645365761.529,227.9707786459724,0.062094953,1.3412582,0.14106853
2022-02-20 14:12:41.528000,2022-02-20 14:12:41.528000,1645366361.528,227.8775257914244,0.048106436,1.5358737,0.15175611
